condition,area,convex_area,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,mean_intensity_w1,max_intensity_w1,min_intensity_w1,1,2,3,4,5
quinine-ethyl-carbonate 0.1,77.998998998999,81.2907907907908,0.7249348162642513,9.787216159010518,0.7401004310143507,12.271619989410446,7.959201120018633,-0.016187300524011912,31.374039406761838,0.9618410941793635,0.12266164113504804,0.20985372627529375,0.06050658501638913,0.3758758758758759,0.1413913913913914,0.30155155155155156,0.0915915915915916,0.08958958958958958
quinine-ethyl-carbonate 0.3,75.8425460636516,79.03565446279013,0.7242494271915003,9.680439641749455,0.7440534375250706,12.114910291150785,7.880328288235076,0.013902854004988717,30.97630864484803,0.9625015953802258,0.11857872399706353,0.1946332972049784,0.06065950668374533,0.3522373773630055,0.15936826992103373,0.30701124670973917,0.09188801148600144,0.08949509452022014
quinine-ethyl-carbonate 1.0,75.76044499381953,78.9087762669963,0.7216316573744804,9.651811184265334,0.7405559385808741,12.067919055229455,7.868668090597947,-0.10698555152711907,30.877859987299548,0.9622729574637939,0.1228826311865582,0.21432875251460226,0.05923216752708497,0.3720642768850433,0.1369592088998764,0.29839307787391844,0.10333745364647713,0.0892459826946848
quinine-ethyl-carbonate 10.0,78.97961689587426,82.45874263261297,0.7200008599442753,9.863539334236222,0.7432896862311911,12.319251000025913,8.06172239104818,0.010179931520809324,31.649541725514826,0.9619869593158282,0.1220527284375774,0.20602295928194425,0.06127812126815355,0.3975933202357564,0.1367878192534381,0.2880648330058939,0.09405697445972495,0.08349705304518663
quinine-ethyl-carbonate 3.0,74.34941176470588,77.48752941176471,0.7248373526633282,9.581673295421115,0.743319560306169,11.996824995555976,7.796298053418007,0.029975299803308448,30.632602214287555,0.9616352818729006,0.12216692482014661,0.20555363321799247,0.06076355247981559,0.372,0.15058823529411763,0.30776470588235294,0.08847058823529412,0.0811764705882353
solithromycin 0.003,76.10153358011634,79.29825489159175,0.7194849038801496,9.674647161339449,0.7428389093474509,12.093166790957975,7.887579713568531,-0.04226990308365573,30.940899715250605,0.9621513290476992,0.12486255682104334,0.21449253948009545,0.06007273877292852,0.3886832363828662,0.14304600740349022,0.2913802221047065,0.08910629296668429,0.08778424114225278
solithromycin 0.01,75.5319097306479,78.73719970880855,0.7296407060250065,9.63142254636219,0.7387185211844997,12.134357722272993,7.795188421457983,0.044067440136865824,30.900346454223353,0.9616495153815603,0.12512993327056596,0.2106948627546129,0.06143497437800668,0.35088570735258434,0.14316913370541132,0.31497209415190486,0.09973307449648143,0.09123999029361805
solithromycin 0.03,76.41504605936541,79.67374616171955,0.721791866413266,9.696180658614407,0.7448288650130188,12.104772043730314,7.9129101520254395,0.03213713739647171,31.01300778312726,0.9620573283162372,0.12240338194631907,0.2069864230236604,0.06037138499207253,0.38715455475946775,0.15174002047082907,0.29580348004094165,0.08751279426816785,0.07778915046059365
solithromycin 0.1,74.7914004914005,77.8943488943489,0.7255239351805821,9.598250329933938,0.7418232717573977,12.027738563041662,7.801843979011994,0.01729825711335543,30.695443545255635,0.9620967188513275,0.12439407620266604,0.2111155272919963,0.06046827576239354,0.4144963144963145,0.11744471744471745,0.2786240786240786,0.08796068796068796,0.10147420147420147
solithromycin 0.3,76.03867129400099,79.29400099157164,0.7269543273849257,9.681745426728481,0.7405662359110233,12.156232934892996,7.85964000806766,0.004060806710571631,31.0038307676298,0.9618221586878234,0.12235766128998113,0.20351691990628665,0.060709216755616593,0.34605850272682204,0.15989092711948438,0.3083787803668815,0.09766980664352999,0.0880019831432821
solithromycin 1.0,76.64669421487604,79.92846074380165,0.7310695460497109,9.710052369277905,0.7389914715722304,12.223603584300053,7.861405193861082,-0.04776614068162747,31.150903525123887,0.9612994498223307,0.12349706062860685,0.20746055136930688,0.06069290836169188,0.34839876033057854,0.16244834710743802,0.29855371900826444,0.09736570247933884,0.09323347107438017
solithromycin 10.0,74.83102737709744,77.8068884309685,0.74389114613688,9.643612276637205,0.7403758809854555,12.232580082489617,7.734528809271221,-0.03361332028583461,30.90280229097571,0.9628348481654014,0.11507574404695242,0.19272801260627778,0.05535997737334568,0.34383279364144836,0.16102443332352076,0.29202237268177805,0.10097144539299382,0.10214895496025905
solithromycin 3.0,75.5453307922679,78.55976041383066,0.7457375506192937,9.685356687739194,0.7392589932258216,12.335999552327111,7.739486014563572,0.10762716871982544,31.089409812437086,0.9628997733415824,0.1150837200312595,0.18898533549003538,0.05750815436438687,0.3245303566566839,0.1824121971140757,0.3103729921045467,0.09719575279063436,0.08548870133405935
