condition,area,convex_area,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,mean_intensity_w1,max_intensity_w1,min_intensity_w1,1,2,3,4,5
piretanide 1.0,145.3053435114504,151.25063613231552,0.7634305270500663,13.230143127840886,0.7210743543844981,17.48952632912972,10.313390908092416,0.0054482344419655325,44.502715101903405,0.9589940260046854,0.046549449964511526,0.0857618619967074,0.018476525470238814,0.05979643765903308,0.15394402035623408,0.2582697201017812,0.33587786259541985,0.1921119592875318
piretanide 3.0,145.70504527813713,151.6752910737387,0.7513281181241543,13.26469577718495,0.7229806355311161,17.245511687841958,10.497250396931229,-0.014257403113466138,44.396742859749956,0.9595042984262242,0.047109424252935135,0.08336630900743248,0.018565304517667292,0.07373868046571798,0.15523932729624837,0.24708926261319533,0.34411384217335056,0.17981888745148772
pirlindole 0.01,148.33984375,154.71614583333334,0.7566921037455487,13.380129788338863,0.7162577885743077,17.591826744567964,10.504599381949662,-0.04273274399562884,45.067537935979736,0.9584694208568778,0.04519374620904007,0.08633833741830103,0.0171747344771242,0.07421875,0.15234375,0.265625,0.33203125,0.17578125
pirlindole 0.03,146.52202937249666,152.86515353805075,0.7585149672975959,13.3495625537605,0.7127606990616719,17.548661727254903,10.468277602888438,-0.07660735375296027,44.90160687707645,0.9570456560061812,0.04659175047964024,0.08369198146548394,0.01810256813005562,0.044058744993324434,0.1802403204272363,0.28437917222963954,0.3257676902536716,0.16555407209612816
pirlindole 0.1,150.10987482614743,156.53685674547984,0.7588075090875811,13.461529897978208,0.7145343324181418,17.670856664676094,10.577574429164956,-0.09067448512598315,45.31408238214504,0.957219308715402,0.05082214963577184,0.09154326542856418,0.019977365076767818,0.0584144645340751,0.14186369958275383,0.29763560500695413,0.3240611961057024,0.1780250347705146
pirlindole 0.3,140.44498186215236,146.85006045949214,0.7587307156181226,13.002528028638025,0.7186881789845875,17.145775108192996,10.185999570927406,-0.07119105767970532,43.922286799626065,0.9564807147729487,0.04834191856720337,0.09289897337411372,0.018482822391350778,0.08706166868198308,0.17533252720677148,0.26118500604594924,0.33615477629987905,0.14026602176541716
pirlindole 1.0,141.95526315789473,147.96184210526314,0.7575738859606609,13.132827540194763,0.7184176009439232,17.25801856770559,10.290384237211464,-0.04377192171459193,44.12830738987411,0.9587605884670921,0.0480199460657293,0.08597394220846279,0.01954979360165117,0.056578947368421055,0.1394736842105263,0.25263157894736843,0.35789473684210527,0.19342105263157894
pirlindole 3.0,140.61066666666667,146.83466666666666,0.7472147737864534,13.009591412897382,0.7161646837653637,16.952550500359298,10.306677242462131,-0.04120069450024381,43.68319843452144,0.9553717858613422,0.046945242031067265,0.08872549019607827,0.018082352941176397,0.06666666666666667,0.164,0.2613333333333333,0.3586666666666667,0.14933333333333335
polidocanol 0.01,158.25911458333334,165.43619791666666,0.7641502833387338,13.792068640547825,0.7134954236762874,18.399532754611425,10.702924645099868,-0.053511562545173995,46.95331431881923,0.9570637835312931,0.046598661606439766,0.09008884803921591,0.017007506127450927,0.06770833333333333,0.15364583333333334,0.2721354166666667,0.3372395833333333,0.16927083333333334
polidocanol 0.03,150.10318471337578,156.87388535031846,0.7661476660888603,13.431898472851973,0.7129191198309427,17.8861818289597,10.433878991871659,-0.002193191593066761,45.60688304387511,0.9558969858992388,0.04805061444481492,0.08978393905332879,0.019055826152116772,0.0535031847133758,0.1464968152866242,0.2929936305732484,0.3159235668789809,0.1910828025477707
polidocanol 0.1,154.7743658210948,161.32843791722297,0.7666194473916935,13.664401870749318,0.7133607150842182,18.11093494892764,10.618031820758407,0.019969994240139115,46.16120052405546,0.9597513409515366,0.0481154070240641,0.08929160449226449,0.019031911830152473,0.06675567423230974,0.16955941255006676,0.31108144192256343,0.29906542056074764,0.15353805073431243
polidocanol 0.3,149.5179677819083,156.01115241635688,0.7605554909857286,13.41316902919384,0.7189958616880393,17.742265718187337,10.460270187607298,0.06374859981537069,45.279679982700436,0.9565527825269899,0.043522138172591714,0.08103846247296992,0.016533032048011268,0.05947955390334572,0.12267657992565056,0.2874845105328377,0.34076827757125155,0.1895910780669145
polidocanol 1.0,153.7,160.47763157894738,0.7719222766190422,13.645000256669524,0.7108484572613559,18.228982886622745,10.556273464674303,-0.021052175088596827,46.33604078438571,0.9575308125646244,0.046075897285032606,0.08209107327141414,0.017785087719298064,0.05,0.14473684210526316,0.2868421052631579,0.3026315789473684,0.21578947368421053
polidocanol 3.0,137.34065934065933,142.6401098901099,0.7438342141293416,12.981327603191506,0.7334496888518031,16.571687214089373,10.401487420279159,0.08791461251485852,42.84625377007489,0.9626757317957202,0.04315772845713677,0.07104476405947015,0.01867323852617968,0.04945054945054945,0.1620879120879121,0.21978021978021978,0.39285714285714285,0.17582417582417584
pranoprofen 0.01,146.14557823129252,151.93605442176872,0.7494225105830513,13.31764479930206,0.7213513120492661,17.282479351827003,10.540025250937026,0.009775398448771858,44.46714577509762,0.9611857572242606,0.05554702524201262,0.09832332933173292,0.023265306122449057,0.050340136054421766,0.1619047619047619,0.2761904761904762,0.3414965986394558,0.17006802721088435
pranoprofen 0.03,136.95801526717557,142.5623409669211,0.7469987476694865,12.873023263215016,0.7264471181147086,16.700883739498586,10.209674080089679,0.0027319069768768495,42.896131408869806,0.9597295849566194,0.05612323144667442,0.101545427331238,0.023027989821882647,0.0648854961832061,0.14885496183206107,0.21628498727735368,0.3473282442748092,0.22264631043256997
pranoprofen 0.1,134.16688396349414,139.79530638852674,0.7379834690232873,12.740637438235593,0.7167845401748311,16.45602024054169,10.173848896474297,-0.0053922015904412516,42.436886910126425,0.957688628325559,0.052909691305266814,0.0962586599176829,0.021879234092593982,0.061277705345501955,0.15645371577574968,0.24511082138200782,0.3533246414602347,0.18383311603650587
pranoprofen 0.3,138.72193211488252,144.8590078328982,0.7496735996997838,12.944193415769249,0.7173850823597567,16.926283204554814,10.21756769439954,-0.09037168339116076,43.40737953204655,0.9579878822765514,0.053819216643327915,0.09721880919469657,0.022239287359852408,0.04699738903394256,0.15274151436031333,0.24151436031331594,0.34464751958224543,0.21409921671018275
pranoprofen 1.0,139.0124481327801,144.62517289073307,0.7520391777067077,13.006697106881196,0.728896175373264,16.905354880484722,10.28599346631784,-0.11110351767337169,43.33047809076707,0.9604362426893989,0.049660207188183085,0.08641011037886835,0.020856724432511457,0.07053941908713693,0.17427385892116182,0.23374827109266944,0.3789764868603043,0.14246196403872752
pranoprofen 3.0,140.44973544973544,146.0952380952381,0.7491057070352817,13.052991302233938,0.7267588282408812,16.894174719910854,10.353954147250352,-0.05075258154298919,43.4300927097215,0.9605012645453895,0.057570973331463195,0.0976825915551408,0.025120603797074346,0.08597883597883597,0.15211640211640212,0.22354497354497355,0.36772486772486773,0.17063492063492064
prednisolone-tebutate 0.01,128.03854625550662,133.4647577092511,0.7483468238362845,12.44648121881671,0.7260207694957,16.16650344657196,9.867645350608088,-0.07794766901827063,41.437324566555255,0.9584188533160823,0.0584873175947363,0.1059806081022718,0.025009717543405047,0.06607929515418502,0.17400881057268722,0.2301762114537445,0.3656387665198238,0.16409691629955947
prednisolone-tebutate 0.03,136.48829039812645,142.40983606557376,0.7540511177199037,12.855869244296457,0.7229292833368313,16.88276507357197,10.095147078581377,-0.0760451604137923,43.118121090111785,0.9581945250107571,0.05670686126644597,0.10812324929971993,0.023042659686825392,0.07259953161592506,0.18618266978922718,0.2529274004683841,0.35362997658079626,0.13466042154566746
prednisolone-tebutate 0.1,126.25695931477516,131.29871520342613,0.7598742711216511,12.447568034721513,0.724178461361196,16.288269313925362,9.769552841250992,0.0013806867589097455,41.43581178728057,0.9611125783670228,0.053585991237072673,0.09203300163748612,0.02276210269975209,0.061027837259100645,0.1809421841541756,0.23768736616702354,0.3683083511777302,0.15203426124197003
prednisolone-tebutate 0.3,131.86674528301887,137.4811320754717,0.7625462139494716,12.656409788582005,0.7212965665421331,16.6976076817985,9.879389371956083,0.06930261410151259,42.4534541593672,0.9584760627656809,0.056127924367955606,0.10034568072512033,0.023115519792822753,0.05660377358490566,0.14976415094339623,0.25707547169811323,0.36556603773584906,0.17099056603773585
prednisolone-tebutate 1.0,140.19119351100812,146.369640787949,0.7695824711095047,13.039582885184535,0.7113696492090814,17.362537196924713,10.11423768291399,-0.10736681077591533,44.072618226725,0.957361998926171,0.05214195250066096,0.08941903528502951,0.021831049917070026,0.05909617612977984,0.1657010428736964,0.2746234067207416,0.3314020857473928,0.16917728852838934
prednisolone-tebutate 3.0,127.1594963273872,132.30010493179432,0.7628790255697527,12.45932436439816,0.7201433702479496,16.296320557582558,9.77495831105765,0.0215243007980474,41.479122446961604,0.9595192063000744,0.05681423973232588,0.09779540357591114,0.024504660206159934,0.053515215110178385,0.15110178384050368,0.2696747114375656,0.3378803777544596,0.18782791185729275
primaquine 0.01,151.38903394255874,157.95953002610966,0.7590872111730441,13.550367826965871,0.7136867857981329,17.951440418742393,10.567536267647249,0.02327868167041803,45.80114924022774,0.9579071694123644,0.04848559807873811,0.08842599703066614,0.019044693595453844,0.04960835509138381,0.14490861618798956,0.2558746736292428,0.35117493472584854,0.19843342036553524
primaquine 0.03,150.0229007633588,156.98982188295165,0.7630576241723573,13.389136034422311,0.713358306822879,17.84779264405639,10.40429999283455,0.03853390650655937,45.48141614271517,0.9568724713996544,0.04719220242728183,0.09279798433368275,0.018124781719303512,0.05216284987277354,0.13994910941475827,0.2811704834605598,0.3524173027989822,0.1743002544529262
primaquine 0.1,146.63612565445027,153.14921465968587,0.7591423574365401,13.31594242802332,0.7149597523532154,17.674937794974976,10.388736747711935,-0.03644740936898818,45.04684539047779,0.9583459188585671,0.048621273787884,0.09036418232214376,0.018567138897443707,0.08115183246073299,0.13219895287958114,0.27486910994764396,0.32329842931937175,0.18848167539267016
primaquine 0.3,141.18500604594922,147.32769044740024,0.7709188063499716,13.109186222108576,0.7145366309126278,17.440471596166784,10.164656166993469,0.015090499502816702,44.25082437743849,0.9578410867124927,0.04490834684998761,0.08258529530312757,0.017786945491618526,0.056831922611850064,0.1596130592503023,0.29020556227327693,0.309552599758162,0.1837968561064087
primaquine 1.0,149.44209215442092,156.08219178082192,0.7639723114385615,13.437221078751412,0.7116708354347523,17.87730063679109,10.44451669959718,-0.0786047009085298,45.53538100231822,0.9563816562399314,0.04415671365576225,0.08476302102410083,0.016393182428637732,0.0660024906600249,0.16189290161892902,0.28393524283935245,0.3175591531755915,0.1706102117061021
primaquine 3.0,130.31438515081206,136.21809744779583,0.744309344706741,12.539095282251616,0.7200244237638058,16.30444869770114,9.94347729498451,0.01278027239371439,41.84946734487538,0.9583882188101789,0.05243824690284244,0.09857263090851218,0.021195577999181064,0.07076566125290024,0.16125290023201855,0.26218097447795824,0.3225058004640371,0.18329466357308585
promethazine 0.01,132.23097826086956,137.71875,0.743366105732115,12.684196357093509,0.7210383856818111,16.375137483813702,10.111724761284252,0.02420285413763752,42.180500535177444,0.9594676146568354,0.053104131463287976,0.10003330136402401,0.020145993179880632,0.06114130434782609,0.1671195652173913,0.23233695652173914,0.358695652173913,0.18070652173913043
promethazine 0.03,135.19342604298356,141.14032869785083,0.7603889691317135,12.776720715957028,0.7189285168551509,16.79605141315088,10.012648516954602,-0.02015870866408079,42.842811555781836,0.9579577851424114,0.05914977181830664,0.1025197689695349,0.025234872710145982,0.06573957016434892,0.16308470290771176,0.2781289506953224,0.31352718078381797,0.179519595448799
promethazine 0.1,134.1954602774275,139.67591424968475,0.7496549498473122,12.785316333851599,0.7273218279711596,16.550725851330775,10.13887521797693,0.05371231245801752,42.517948192174345,0.9602442269732049,0.05482839398668709,0.10019904557030926,0.021556264372079074,0.058007566204287514,0.15384615384615385,0.2421185372005044,0.3883984867591425,0.15762925598991173
promethazine 0.3,128.5387547649301,133.84116899618806,0.7452476295567626,12.537727841465902,0.7312487888184307,16.160086597712,9.99165684259128,-0.03582696493771443,41.56092695260296,0.960548651889746,0.05707274592490053,0.10080972668610044,0.02371128883573749,0.07115628970775095,0.17407878017789072,0.23506988564167725,0.3290978398983482,0.1905972045743329
promethazine 1.0,130.9849931787176,136.49113233287858,0.7531491826120833,12.629055999454485,0.7243572241988634,16.44843646621009,9.97286407790222,-0.06000433696627588,42.11873679760836,0.9583858849396809,0.05603395469623242,0.1024931118422815,0.022321643527806585,0.08321964529331514,0.1432469304229195,0.22783083219645292,0.3519781718963165,0.1937244201909959
promethazine 3.0,120.65799739921977,125.5370611183355,0.7408614376590842,12.103526566051043,0.7337628153691291,15.465176448961701,9.71808059287205,0.07791829425775892,39.822665748182466,0.9585006948576067,0.05370142455905014,0.09208546877788838,0.02320176445090375,0.05721716514954486,0.13394018205461639,0.21716514954486346,0.39271781534460337,0.19895968790637192
propoxycaine 0.01,150.22251308900525,156.82068062827224,0.7642361966358412,13.474636762252894,0.7095046089409502,17.892346142539648,10.480106787963745,-0.034497942918305234,45.588200130207696,0.9578760035912532,0.04905409484660403,0.0876693871265785,0.01934477979673526,0.07591623036649214,0.15837696335078533,0.28664921465968585,0.3193717277486911,0.15968586387434555
propoxycaine 0.03,148.44200244200243,155.1050061050061,0.7773296944050069,13.430107447190187,0.7064045055918896,18.093266701563177,10.315576995291522,0.1455023326824971,45.75399170371721,0.9556500990889288,0.04842233238906231,0.0873243314419787,0.018790251143192254,0.05372405372405373,0.1684981684981685,0.2979242979242979,0.3308913308913309,0.14896214896214896
propoxycaine 0.1,145.50740242261102,151.90174966352623,0.7607208951315739,13.240247379785584,0.7164737346646252,17.46278048116011,10.362527603890214,-0.0785234494736159,44.61647305816732,0.9566900555440745,0.047069917681012395,0.09002058427677972,0.01754545694455427,0.07940780619111709,0.15746971736204576,0.24764468371467024,0.34589502018842533,0.1695827725437416
propoxycaine 0.3,139.1325,144.9875,0.7564270484544617,13.005958759867388,0.720899538177989,17.00710249647777,10.232034352427927,0.002304622508933186,43.54493918741562,0.9593742532778581,0.048487476848901014,0.08890196078431385,0.01933578431372534,0.0475,0.145,0.23875,0.37875,0.19
propoxycaine 1.0,145.91060025542785,152.36526181353767,0.7726268146626251,13.311298985765259,0.7121841624304396,17.799197873976713,10.282439164641556,0.0901375613061746,45.1521781585197,0.9571464185909337,0.04710743962830999,0.08554203290511622,0.017861167455487967,0.0561941251596424,0.1532567049808429,0.2886334610472541,0.351213282247765,0.15070242656449553
propoxycaine 3.0,150.37174211248285,156.62139917695472,0.7492242959062068,13.470612587587716,0.7262463453586698,17.534903174378954,10.639767863063494,-0.0014417671432336158,45.11445735312874,0.9596972435664349,0.04600572974273072,0.08721724629495159,0.01745743564915682,0.06858710562414266,0.13443072702331962,0.26474622770919065,0.3497942386831276,0.18244170096021947
proscillaridin-a 0.01,132.89076923076922,137.4876923076923,0.7097837337291257,12.788681669786051,0.748697786769513,15.680545162972676,10.58753501310173,-0.020198991058289692,41.43512240849401,0.9662110207127286,0.04791005724245707,0.08776018099547508,0.020313725490196152,0.07230769230769231,0.16923076923076924,0.11076923076923077,0.47384615384615386,0.17384615384615384
proscillaridin-a 0.03,118.63907284768212,122.97350993377484,0.6970720817109332,12.074637615136629,0.7532018907120376,14.662627165595639,10.099303668248183,0.06324673693694595,38.857798575777245,0.9642074030981308,0.04929945335829724,0.09582359433839777,0.02015647318530042,0.0695364238410596,0.1837748344370861,0.11589403973509933,0.49503311258278143,0.1357615894039735
proscillaridin-a 0.1,102.27118644067797,105.98305084745763,0.6611573825201011,11.153857561964598,0.7532600678365199,13.283519482759763,9.521670819328595,0.07447452630972506,35.53287479934324,0.9632349647407175,0.05835514006931617,0.12117720911340078,0.0224013145747941,0.06779661016949153,0.17890772128060264,0.10357815442561205,0.5216572504708098,0.128060263653484
proscillaridin-a 0.3,98.0,102.53174603174604,0.6561324328850557,10.82724843327363,0.7430866286124019,12.941161064718198,9.293710297397386,0.018892892896169196,34.8474351206862,0.9548292590870541,0.05504873295824445,0.1199320468928311,0.018464052287581547,0.10582010582010581,0.1349206349206349,0.13756613756613756,0.5,0.12169312169312169
proscillaridin-a 1.0,91.82513661202186,96.21857923497268,0.624421674554927,10.495870647263033,0.7469097354106311,12.312489592320544,9.171885777110717,0.02737795098818087,33.536443947666925,0.9559964961877475,0.059299450043908096,0.14068359584270862,0.017510446801671558,0.07923497267759563,0.12021857923497267,0.09562841530054644,0.5546448087431693,0.15027322404371585
proscillaridin-a 3.0,88.6484375,93.28125,0.6355501114416652,10.261128984371323,0.7373074470553872,12.24862805788849,8.89428024101374,-0.006749542849538741,33.006478549856155,0.9499158569703935,0.058241558212642146,0.14043862336601304,0.017133884803921227,0.109375,0.18229166666666666,0.140625,0.4713541666666667,0.09635416666666667
protirelin 0.01,145.73512747875355,151.97167138810198,0.7457865267542089,13.277070084364542,0.7245078891349226,17.14589694324917,10.586582129943519,0.034145846309753584,44.37093892602835,0.9581069193923392,0.05169027724457445,0.08895739598955754,0.02104788090873733,0.060906515580736544,0.14872521246458922,0.22521246458923513,0.3881019830028329,0.17705382436260622
protirelin 0.03,143.94579945799458,150.11246612466124,0.7551858445484079,13.192960846356327,0.712639697404006,17.323536531273984,10.371333633595759,-0.002084084207209301,44.36582596435614,0.9568415883452972,0.051262718136544795,0.092568680588767,0.020738349540358147,0.05555555555555555,0.14092140921409213,0.2696476964769648,0.35772357723577236,0.17615176151761516
protirelin 0.1,134.77722772277227,140.46534653465346,0.7551408744042525,12.789203795447042,0.7247383245534071,16.70748932687847,10.074524444753049,-0.0009104576549007061,42.75226542433768,0.9590429330550508,0.05346317208130235,0.09632110269850547,0.022553873034362137,0.07178217821782178,0.13985148514851486,0.26732673267326734,0.34777227722772275,0.17326732673267325
protirelin 0.3,137.18704156479217,143.27017114914426,0.7535225939684161,12.906209456428051,0.7179499349886781,17.006200793307336,10.12149151593451,0.01475473718579257,43.40692558706479,0.9579851969766748,0.05335917848732523,0.09497938539719102,0.022252984323313574,0.05745721271393643,0.1552567237163814,0.24327628361858192,0.3704156479217604,0.17359413202933985
protirelin 1.0,138.97845373891002,144.70975918884665,0.7326052471773421,12.962003920816013,0.7260343443346281,16.618359921700034,10.40235048389059,0.02381211842348626,43.08770209025659,0.9590203399922139,0.051161902820279846,0.09573672307959963,0.020350903352468787,0.06717363751584284,0.1634980988593156,0.22306717363751585,0.38783269961977185,0.15842839036755388
protirelin 3.0,130.82635467980296,136.4014778325123,0.7424207672896241,12.607184952634451,0.7278303864286002,16.322737323447008,10.040719504745814,-0.013034355039118796,41.95960086599992,0.9589350526941084,0.052219684534968606,0.09483362310441441,0.02158432338452625,0.059113300492610835,0.14039408866995073,0.23399014778325122,0.3916256157635468,0.1748768472906404
quinestrol 0.01,145.97297297297297,152.3783783783784,0.7659202830445877,13.2644475766747,0.7122157699449946,17.54474377460371,10.343613826868168,0.05196484163218935,44.80461897038068,0.9567642939198239,0.04614876024986414,0.08479067302596739,0.017827491356902963,0.047619047619047616,0.1583011583011583,0.2702702702702703,0.3539253539253539,0.16988416988416988
quinestrol 0.03,152.9015256588072,159.52011095700416,0.7554677828546035,13.561930905103395,0.7142317494507017,17.984734651612847,10.601795311357806,0.023032474232001006,46.00447898066143,0.9589964562389958,0.04579981421336763,0.08910282559625825,0.016704740148486406,0.05409153952843273,0.18030513176144244,0.2871012482662968,0.31900138696255204,0.15950069348127602
quinestrol 0.1,156.2866578599736,163.05680317040952,0.7619636743566957,13.717240877066232,0.7196549367385298,18.177233671167016,10.688459719876926,-0.013107464677348149,46.388913070086254,0.9588022495792313,0.04493726693713606,0.08680032118527768,0.01638821975289447,0.071334214002642,0.14134742404227213,0.26420079260237783,0.35667107001321,0.166446499339498
quinestrol 0.3,157.44247787610618,164.19089759797725,0.7772411993916435,13.794045871301977,0.7042844762384123,18.577953825445885,10.575850101805644,-0.06495571252551083,46.9832576427278,0.9581033225240655,0.04510665032404807,0.08166381596886584,0.017155003594357995,0.0493046776232617,0.1554993678887484,0.3059418457648546,0.33375474083438683,0.1554993678887484
quinestrol 1.0,142.47087378640776,148.55339805825244,0.7708500691148175,13.100459800053931,0.7158904389003463,17.534669133437585,10.107526511025572,0.019793393222141204,44.379960641226454,0.9583580065405355,0.05122796764708046,0.09132400533028764,0.02107962116885568,0.06310679611650485,0.1529126213592233,0.27427184466019416,0.34951456310679613,0.16019417475728157
quinestrol 3.0,135.58145363408522,141.68796992481202,0.7631683238038928,12.800054863045332,0.7184319068699896,16.84137259562169,10.029681922071827,0.047260952506909676,43.00243372834157,0.9563788773374284,0.04720911650729638,0.0801661015283311,0.019371959310039794,0.06140350877192982,0.14035087719298245,0.2706766917293233,0.34461152882205515,0.18295739348370926
quinine-ethyl-carbonate 0.003,133.0271867612293,138.75886524822695,0.7669801314171684,12.70918722812574,0.7152760684487399,16.789749343611458,9.913222483085663,0.0029641911452656018,42.706868089721354,0.9583855567658802,0.06467778956538657,0.11183307838501856,0.029151022110971852,0.04964539007092199,0.1607565011820331,0.2860520094562648,0.35106382978723405,0.1524822695035461
quinine-ethyl-carbonate 0.01,126.95145631067962,132.1881067961165,0.7458300058549964,12.42842113119398,0.7314648223819722,15.995978549854218,9.91284833656595,0.02258252259781264,41.1294217944407,0.9603704561827378,0.06154207736394482,0.10605963259090062,0.028076813249571498,0.07402912621359223,0.1262135922330097,0.22694174757281554,0.39805825242718446,0.17475728155339806
quinine-ethyl-carbonate 0.03,133.37252311756936,138.46499339498018,0.7602519632929844,12.77548825717549,0.7294527095175787,16.538289357212687,10.095730732317381,0.05434604163691761,42.34455369264798,0.962290775589327,0.05641222135619435,0.09344289895614788,0.024786955733416157,0.062087186261558784,0.16380449141347425,0.21136063408190225,0.36723910171730517,0.1955085865257596
quinine-ethyl-carbonate 0.1,132.5408560311284,137.60051880674447,0.750945594099506,12.738120929618573,0.7311315067124197,16.484853234267486,10.085255213405407,-0.09619204154478968,42.20110711815753,0.9627040303323102,0.05262751633491788,0.08616769665064489,0.024401719183133653,0.07522697795071336,0.1880674448767834,0.2191958495460441,0.32555123216601817,0.191958495460441
quinine-ethyl-carbonate 0.3,138.76392572944297,144.67241379310346,0.7522644548972864,12.960834300467894,0.7202314125593254,16.914672922309908,10.224428277119204,0.023519153847339987,43.41651138393378,0.9587811346120977,0.05919909349946245,0.10076975087117097,0.026319758672699593,0.04111405835543767,0.14588859416445624,0.25596816976127323,0.3673740053050398,0.1896551724137931
quinine-ethyl-carbonate 1.0,130.36488340192045,135.62688614540465,0.7504886099473982,12.59346614298478,0.7302292525842214,16.29553900145272,9.985515842878005,-0.0722195139762179,41.78611756902696,0.9605504203283013,0.060573551924441,0.10337690631808309,0.027499394819656076,0.09190672153635117,0.15089163237311384,0.24828532235939643,0.34156378600823045,0.1673525377229081
quinine-ethyl-carbonate 10.0,137.3756906077348,142.72651933701658,0.757651872626835,12.91172191792517,0.7278203211885431,16.824905014014696,10.172813755172983,-0.011470178312094856,42.99472140927037,0.9614348724964923,0.05835400512239656,0.0967893510995557,0.02525863936734891,0.05939226519337017,0.15193370165745856,0.23342541436464087,0.3756906077348066,0.17955801104972377
quinine-ethyl-carbonate 3.0,131.53400503778337,136.96347607052897,0.7537799019710275,12.666288831002923,0.7237135603993118,16.43642184560464,10.035945785351206,-0.04104585187583354,42.18711132764856,0.9597931180040109,0.059780247484918135,0.10146317973033045,0.026242159332246735,0.0743073047858942,0.1561712846347607,0.23425692695214106,0.35642317380352645,0.17884130982367757
ramatroban 0.01,142.96965865992414,149.02022756005056,0.753838500957008,13.151210681497282,0.7197499552005898,17.242932922708334,10.340849540732203,-0.054320069894805846,44.18112794071612,0.9589273469152735,0.05052827311302555,0.08977219206266594,0.021071614486502493,0.07585335018963338,0.13780025284450062,0.26548672566371684,0.34892541087231355,0.17193426042983564
ramatroban 0.03,156.42524005486968,163.01920438957475,0.7567480820092742,13.725190788021564,0.7145905833472106,18.139571080285673,10.725681334085616,0.011112237621241285,46.42205923808806,0.9580710572244844,0.04901885071807882,0.08901395949326264,0.019353667392882915,0.06858710562414266,0.16323731138545952,0.2716049382716049,0.33058984910836764,0.16598079561042525
ramatroban 0.1,140.40212264150944,146.47995283018867,0.7597032658464292,13.051505710097237,0.7159332246620949,17.254606107495498,10.179397279755799,0.12548326914039268,43.99096160278347,0.9579851483423355,0.04654385528897993,0.08513341657417714,0.01849449685534595,0.04834905660377359,0.15566037735849056,0.25707547169811323,0.3419811320754717,0.19693396226415094
ramatroban 0.3,150.71939477303988,157.1939477303989,0.7536271063031803,13.472660639790256,0.7164585552948509,17.597698381673396,10.621516838236754,-0.0035645938764894587,45.295252557432036,0.9575375622210557,0.048043471660983876,0.08470345497208517,0.019204628206165524,0.06602475928473177,0.15130674002751032,0.27097661623108665,0.3562585969738652,0.15543328748280605
ramatroban 1.0,144.42570281124497,150.6867469879518,0.7686414163689511,13.21229338898016,0.7188129301964283,17.584208871432292,10.241007722018288,-0.03609668049391484,44.62298585630525,0.959110698466108,0.04548786674147432,0.08271254954458386,0.01799748011654455,0.07095046854082998,0.14859437751004015,0.2784471218206158,0.32262382864792505,0.17938420348058903
ramatroban 3.0,145.88650693568727,152.2799495586381,0.751578018373217,13.256992056477884,0.718040763642714,17.376348551993384,10.442295626203805,-0.02692265055427014,44.59029983720824,0.9588990317768004,0.04872670613656168,0.08931088198204894,0.019783398857651346,0.07187894073139975,0.14123581336696092,0.27364438839848676,0.36065573770491804,0.15258511979823455
retinaldehyde 0.01,147.84735576923077,154.0060096153846,0.7648855202529845,13.346308288748446,0.7196893193747821,17.63368212655942,10.403598034084817,-0.17958700172868072,44.90155132984645,0.9590750561383623,0.046635299606922614,0.0809836915535447,0.01946054864253385,0.0733173076923077,0.18028846153846154,0.27403846153846156,0.328125,0.14423076923076922
retinaldehyde 0.03,144.0335403726708,149.9080745341615,0.75434324579081,13.206296977198043,0.7250672950870777,17.211449250096024,10.423710802221224,-0.16987264026207125,44.19134994173208,0.9598818243698884,0.04652647840835426,0.08440750213128778,0.018248690780660045,0.09192546583850932,0.16273291925465838,0.22857142857142856,0.3391304347826087,0.17763975155279504
retinaldehyde 0.1,143.8008130081301,149.9268292682927,0.7570240033948942,13.176163966561692,0.7158353557886468,17.221660093002964,10.376935206904449,-0.03258361490265469,44.18814311569088,0.9586738247609446,0.04710071782392325,0.08433232371539429,0.018551729634943143,0.07452574525745258,0.15176151761517614,0.25338753387533874,0.34417344173441733,0.17615176151761516
retinaldehyde 0.3,145.42926829268293,151.84268292682927,0.7661569338330328,13.276225592468368,0.7193134164094709,17.544509299306487,10.364722988699612,-0.057072119332461736,44.75932185067896,0.9572658758145797,0.04348931555082795,0.07717240554758503,0.01692969870875168,0.06585365853658537,0.1329268292682927,0.2804878048780488,0.34146341463414637,0.17926829268292682
retinaldehyde 1.0,143.92364532019704,150.01847290640393,0.7794674880825425,13.209049422805572,0.718871800034339,17.620452823263193,10.178311222864762,-0.05185975104354406,44.51954713410587,0.9579880580494299,0.04496013551093813,0.07825026562349101,0.017487684729063976,0.06773399014778325,0.1564039408866995,0.28078817733990147,0.29064039408866993,0.2044334975369458
retinaldehyde 3.0,142.20432692307693,148.4122596153846,0.7691192863421948,13.1359552993421,0.7185778842396887,17.315743469723515,10.253739073338588,0.03630942129633277,44.14997716652233,0.9575482504020181,0.04697927148083114,0.0819982560331829,0.01918009992458533,0.07211538461538461,0.1466346153846154,0.265625,0.3293269230769231,0.18629807692307693
riboflavin 0.01,139.18021680216802,144.86856368563684,0.7628614176492193,13.02449368485009,0.7203015463803852,17.063890976642092,10.204635441409646,0.05458420005901825,43.53129433422734,0.9603999346711747,0.05391676210169937,0.09504357298474965,0.021536744779212542,0.05013550135501355,0.17479674796747968,0.26151761517615174,0.34823848238482386,0.16531165311653118
